"CD8+ CD4-_CD127+","CD8+ CD4-_CD197. CD127 subset","CD8+ CD4-_Q1: CD45-RA- . CD27+","CD8+ CD4-_Q2: CD45-RA+ . CD27+","CD8+ CD4-_Q3: CD45-RA+ . CD27-","CD8+ CD4-_Q4: CD45-RA- . CD27-"
99548.8849628797,1680.08447649988,100622.225786813,1231.84477162534,-1092.43202850723,-733.153730402188
101308.96729926,100012.624025979,100818.713683712,-418.896126862418,-362.352022549336,1180.57499569655
99491.2533429151,338.683523906186,100228.673290907,1046.28709775122,561.842151997488,-1337.33794900885
-455.517038948364,966.374607205564,321.586319695148,387.419075738461,100627.584477067,1710.36579908219
100039.873840884,774.237750547385,891.278827435342,563.739062075609,100194.338175243,1409.56421931214
100676.467245412,-1018.98024983556,-885.470248040564,16.7161480421745,101808.899341021,-603.273936864428
99989.5861599569,-2251.33748284828,-579.020973771712,283.890512865054,-25.5962062698136,100427.118128898
99871.0708246685,99260.5245764309,98621.5177562382,-2135.29534751278,-1135.36500064188,-379.14885566167
1298.94481920309,1166.74302214345,706.991749957202,91.9158998608551,768.89451254297,100730.84493449
100197.412533134,-884.023086016897,99555.9322779474,700.60043689666,687.820717196852,-1697.58832404926
101005.56315473,100828.188976073,-352.026648686474,200.037548225702,-1685.50211539146,100815.646034558
100475.959984883,-257.864842976061,100775.063390533,-1238.3539958881,1051.61968235336,866.931556701519
98669.7935631047,294.74063276301,891.519027900525,911.353218946506,99558.8228943969,-155.152637492197
99520.2061731636,-998.328193337535,200.460605797252,6.90205215413617,101784.75062759,434.913028935876
98404.1589642712,-518.827804779143,100910.503311059,-1176.51338797399,-1330.57551103361,713.452899612188
101222.370623054,-1101.25374448023,771.849335809353,878.071676292208,99213.3762874469,-1419.59955403425
99911.690218791,112.303485263226,-516.906808612784,-149.935660826728,100923.720317647,-394.667920650587
99624.385070105,-1349.66735604444,-651.385550572428,387.665441059117,98976.1113546171,1119.3740542577
100396.102536441,1706.25014697336,99870.7274974748,-55.8180205315175,-838.474999274924,-1440.66590760321
99956.6268815733,-855.727604026683,99789.0873372077,-1170.38045816435,160.579340421994,-173.801718288311
100389.766913144,152.384871773646,-1078.79078301319,-86.470100967291,100699.070226224,304.179909208343
100389.499013572,-916.367051541051,100056.016454117,-406.499825953253,-143.481405326845,-800.265180262609
-12.2195313497201,-201.434955068299,-84.0126743776601,1546.23963832252,99123.7742822776,1531.5196963339
100444.59126044,-227.921499215813,1681.67956998017,-517.045325964171,100599.723611516,60.6383264847288
99659.9633958262,605.344378241062,320.150268560714,125.880681561875,99580.7706133435,499.174711832238
-1412.12801663939,-940.964068099515,100903.921428493,1858.31399090177,171.098187030944,1369.61569586964
100067.313129693,-642.120192072629,-568.294302056568,208.884898076623,100766.982631741,-196.914256283209
98978.3450942831,-1134.77083602335,586.944254351428,-554.452733019518,100417.486272574,-326.73644611727
99549.8128899375,517.500701521817,-1360.5155255647,-394.715440586728,98720.2502440078,-925.990392003329
98864.2508577111,99099.7272842316,99382.0103969915,-814.690513573325,1129.39017708863,1679.10328647049
98545.0535301749,394.173905807992,311.907126972712,-735.390566091128,99625.6588042212,2560.66514880195
3.13574544780946,-1099.09745628542,-816.68700961647,453.451858347854,102912.349337012,-2431.70340339411
99912.6797879173,-687.431614381275,77.7916877660988,-1690.05568362982,101634.965230807,-163.442367425946
100359.111492732,67.13088020858,99649.1479374706,-2233.73107547407,741.068579851939,655.270988518129
97532.2201418199,99871.7150578172,101132.011400979,-643.346669117416,751.244993013337,-621.20508198559
100851.300482492,155.748175245939,99681.0456031659,856.796982861029,-1176.35144268692,256.996904305926
100384.51195168,-1108.55328903223,101180.206854189,754.401310457055,-284.238401599885,37.6499309155902
98682.1838637073,367.641808099966,99808.6827375444,366.869681438471,-1061.81376040908,-1482.52296139551
100725.825498896,399.946175496706,101526.09867989,974.275862371582,-1180.44963533022,600.581453260999
98210.0074745001,1179.38087532185,1896.47534616209,-310.879382324176,100230.765727853,-300.378818469263
99621.5654900559,-436.547023781022,409.797055861187,1086.55150066527,-808.52585923453,99382.9228661647
101786.996509306,-570.383269286304,100914.536974691,-1383.44014951984,-204.458564453152,-1999.07731321402
101782.548486701,-538.380179241001,-36.6862846344549,275.050931408918,98509.3892219035,25.6618518124855
100389.729104452,-241.929046526432,100530.920298532,138.697125689911,640.867773235577,-377.476285929965
101310.506034731,723.795098708481,913.383551527741,198.158651364751,1154.41803435265,101157.470364151
-985.253372436757,-818.148002158973,100855.812792726,1559.58551526541,118.61954956782,-628.63654075822
100125.773937732,-919.624040775002,-219.385497030327,99641.6703817635,-77.0341353862153,-2340.65818310771
100012.972742007,-3176.91745332774,-2163.66287295295,-1577.58276936632,98614.5778911092,-2039.61247610341
-1415.39577834747,491.34924598155,-823.318744572403,-1019.31505603353,99220.0713927514,55.5711941281255
1167.15107392038,-1415.34593631053,538.506975210047,-206.197433251393,101388.682120878,633.404213413957
100762.154837804,99010.9163794913,705.402153988507,140.420821931652,-1139.34532022552,100087.370552738
99902.417034411,-569.428301343432,-226.043845963926,593.942879965818,100465.257263523,-825.782591833414
101695.713494925,759.247017547159,1833.0466763038,79.2417007329569,100396.479913979,1164.02471868943
494.658623770507,-185.145844841143,-409.698584227264,-515.058960559523,100492.963845898,-1960.22442993826
99196.736392957,268.815045394276,328.113169068395,669.482931744697,-322.943677764194,98723.2148246793
99955.7386175513,230.889231673715,982.959980793237,981.645205643539,29.3641036597889,99395.7759952931
100351.111841706,-1142.51312388623,101413.729433495,409.615357419429,-432.6313856113,-809.475753296512
100417.543626234,1735.8474239048,100211.197983839,190.826015559674,1842.43512469325,502.467425379994
100731.322461939,-755.430103505036,-1531.99856453613,-912.94337878466,-860.112547878729,101331.865505262
99720.8090364984,284.971120699092,100006.922652474,128.016927341362,667.458327342046,-1279.41984554166
100856.836415279,-1284.74678088489,100802.493700827,685.04265556989,764.17626764268,164.636895168384
101568.411870136,210.412549541148,1795.24521126639,1325.93411226307,117.761988631176,99029.465449386
1301.56918091277,-1084.87740942793,-483.848858022454,-1186.08697756345,-1292.35469675913,101559.769903047
-583.641162418257,136.277839063467,-238.462990976505,-277.678754883356,99932.1901259411,1060.29216424683
100031.949892157,743.904520292763,286.829326733782,844.559542594767,996.05063616196,101434.5652995
101369.332477937,-612.882723270966,-1321.78299475078,784.483056047654,99596.1681785235,2392.3093655475
101236.727868461,99013.9991447701,-16.6244002120399,-1265.57586672659,-411.876007775713,101232.348117589
100860.580980065,2084.5043394647,604.813673928486,434.415247578114,99741.6445045184,838.613454827431
99606.5997758544,-886.538331957623,99960.0056625444,-170.511605604108,-672.127589683758,-454.044813515539
100235.072589639,99183.2820572237,515.251589129318,1723.58615426284,99296.0714110739,-440.414983193793
100156.821042741,297.368257552229,868.917289430192,-418.256998561644,8.16506775406015,101183.768014429
100638.595669001,-679.972156742497,-318.44734750969,-757.972058538587,38.732129376819,99121.246558448
100252.24185347,1602.51879496715,-34.2151289556857,-1242.29674328244,97918.0577389893,-1246.25047409029
50.5098938269912,1516.14523000412,101487.438154736,306.33948084016,-578.088731314211,237.364629464169
98959.7035278741,-607.358714009242,386.241659615916,317.910572566348,100399.760048392,149.048261154697
98675.9506478471,100102.486149794,102502.576044561,359.966298961319,-908.120886805598,-14.8245874932815
100681.184001153,-2204.48496804366,-873.589342442858,294.780294759102,-439.680788633706,99997.7347695718
101101.77581247,1255.38669479909,-894.336712461505,-553.199203704073,1376.08886567735,100551.631633185
948.618953749354,-1163.75946714776,-446.865602745901,141.017125138881,97528.4991009111,2032.90229860063
100993.771502309,-388.408688386484,-1423.78415358677,295.132834817859,101219.434057383,647.136646344369
98311.9061762302,100018.103314897,99639.0078299937,1385.77277981701,-614.645094475987,-1342.92467506808
99318.1691671514,99216.4451755723,100563.125488693,-1798.732903063,190.236092214052,-2361.57490446297
99834.4127191323,-1909.77179034471,-93.2495467512666,-1481.00073064106,99144.654443831,759.301237412884
98776.5990464673,522.690960639002,101324.245446856,-2629.01723009922,108.577753580862,-116.915607478951
100679.323691966,-1324.58148476048,-19.1947222275578,-1038.65750671849,99452.5570684997,151.940799079955
99429.5119207747,288.931666674996,99704.6733414122,765.127766640323,-873.868724816896,427.710400766737
101247.446377165,204.114280810853,98485.049332202,1697.69563798199,-129.356675968974,-231.038648417303
99520.0969469886,100289.598267406,-1729.80357127731,102023.725773483,369.097241519412,-141.255310595344
-395.601285095267,-98.9565178662902,1104.73364163836,-1072.69545564463,99501.8533527346,-1527.17000634378
98497.3457685413,-666.087457647726,424.59279322643,-11.863674045372,100520.798604329,-411.768906489146
100136.540996842,-628.187381571913,283.533399927466,-87.3801238769061,99927.5893105184,577.763089503575
99791.163528269,-10.5429241586879,-572.654968761557,-1294.17913693471,99790.6370888482,-483.323733025351
99540.2004935551,-1307.26178201165,100711.519353986,670.618018946356,-20.1269689323454,369.925426390661
98981.6480989967,-1162.18525363456,99501.8143054229,983.66706992122,-1478.61491740367,36.3628849816218
100428.604187308,-627.045137198427,99871.6839859927,424.228613959831,980.093870985564,-1648.25095210528
99705.3963694194,-447.947732150227,-83.695235340633,101106.725609469,-135.844138985507,-245.541099797786
-1571.51513749647,-379.242216894853,1089.8400974726,-1751.06229932726,101156.712926304,-1678.41628412588
100828.739140009,2025.65364652956,100402.27493705,-12.5942793553097,-732.243737354281,-1301.37442598523
100604.591327607,99854.2053458594,1473.10187992048,98921.8361298397,108.326970980679,-1744.05140945902
100617.187076406,683.420411981218,99676.0558576143,-564.722181106542,-707.058575458847,171.30359365816
99918.047122845,-1551.07324159769,754.92521787594,98620.0324994991,753.424205999873,998.239861706227
100384.294603797,-968.336178390043,1726.70592656361,-2758.47278159857,-90.3168969605144,100476.929027622
99475.4476122965,440.597955701397,98682.4477896661,469.255246402331,943.842221965055,-611.32791335755
99489.8064811947,-687.866440280077,101027.26671322,783.570743973159,-353.922619836769,87.1609013292042
100360.896024885,137.66879713289,2011.21466079953,101033.853066658,-159.086881943367,253.487575277878
99082.4392251565,1850.73512405768,876.029820739376,100625.391025114,1167.44878629886,657.753447311472
99562.897513402,-930.007136240583,-124.972577410518,-300.455096778504,1070.10065066875,99733.9965940355
98921.6328366396,-1248.94793235226,-734.619090724534,-550.66094291207,-120.364996899678,100053.058049255
99306.0149292618,-363.679787372639,307.060391647041,1554.53536361969,1057.50647607835,98752.2349517451
100531.531843709,-1741.03547898096,-155.898110954158,126.525102075876,-488.196968292198,99212.2541133348
100387.52493925,-432.962965503763,140.468562190756,-421.52933506114,441.956726352514,100128.324287598
100066.01228137,-114.929816564599,101060.088147067,667.42916210922,595.524915163913,-786.79101184918
101182.630880748,-1282.76149864478,99226.5098411735,170.425423687634,75.6958152780496,-999.821043442186
-536.304065160928,204.110929640215,-2034.08335989694,-129.392855990431,-726.922769679809,-1569.28186471927
99980.0800322717,-40.3959905789893,100434.45230415,1574.37675019536,-2745.3115951756,-682.850796947294
101311.592579312,514.134010456665,99637.3589391081,-659.850200269548,2044.51398315282,770.545565596077
98935.4733267716,-1086.94261389793,1455.84631424222,-921.422932548126,2566.28010567989,100629.186463947
100370.576778822,-460.108568660079,480.507898325817,-611.250091689525,100449.204088031,1138.34039149236
99015.9998291468,-388.823034849248,101140.745025828,-1548.6496044221,1109.65238175204,683.742863093523
99069.3124138952,1821.11924915765,-628.093071188549,581.908031539907,-234.087157605603,101020.382686989
100331.775887364,-309.335709801759,-650.560195632946,224.924581126448,100246.993545456,656.219415430176
100359.279303536,2882.58966505426,100704.069242009,-1397.01661190414,903.52883883481,163.226454275951
99920.6983536645,319.85538770482,-1813.94306912827,-774.686640929526,100998.269164939,-1795.6635098069
75.4589780126615,-361.98337779915,-244.895448399352,-994.85383468031,-1087.32228614793,100008.941024799
102354.151945313,1098.43824872524,100265.192325726,1548.19960572632,-845.041662399909,907.294246086119
97763.7811278167,-184.71836809179,99610.2199079298,-607.784252027903,-1096.14912859817,-469.846468231903
100809.643990513,-714.434706617304,101786.966058202,1610.23999062832,-1207.48424394708,-212.373777618157
100461.799935629,2171.10204488706,-179.116277015777,-497.27225510279,-140.419224050359,98667.3443731969
97419.4761281421,-376.85863654553,99055.3459299358,1798.82862975889,225.304132225428,-1255.83409642603
101631.782878672,-332.228926145904,100661.862283234,-127.121599597503,500.019005856255,-651.497048269849
99224.8239250876,-1382.26934841125,99588.4940525591,908.094657056483,691.997719422504,541.458928113533
99879.1163966689,450.235060415693,-866.615218332017,-525.096362010643,-1048.29700470756,99018.731784374
101906.246684226,495.915037381983,99034.517982107,-615.851693661241,1019.99120066273,-1727.91300208033
99781.9916029667,-633.500319873034,331.411614850711,601.037410837885,-629.61426505978,100390.970491605
97872.3838979444,759.026047246543,100776.264417024,-255.265528306217,738.624035574618,-633.136372818561
97426.7829244473,-754.54154099109,98998.3329209633,1951.04900389973,511.324422331574,936.772560515889
-178.345986556991,-193.542626264422,346.093111821314,-750.904946235041,100953.736929473,858.115710779285
99341.2488698438,-427.057564111734,102104.859871063,206.260925954666,1075.1661761168,-550.660620557784
100473.097536336,-278.025727788725,-2079.91551296826,413.449706465463,346.826444992129,100433.851071807
