"CD8+ CD4-_ezDAFi_CD127+","CD8+ CD4-_ezDAFi_CD197. CD127 subset","CD8+ CD4-_ezDAFi_Q1: CD45-RA- . CD27+","CD8+ CD4-_ezDAFi_Q2: CD45-RA+ . CD27+","CD8+ CD4-_ezDAFi_Q3: CD45-RA+ . CD27-","CD8+ CD4-_ezDAFi_Q4: CD45-RA- . CD27-"
100443.878364546,440.845747391848,98888.4960703698,-471.305488922054,973.222686665306,1038.47653783037
100486.887707222,101303.255842285,100140.645565038,-528.420752840323,334.517468120301,-691.77051779966
98900.1479737562,-199.980727366134,99872.0026204679,461.838295582128,600.113890882484,-1620.91153065278
939.350100772522,-76.1315681224213,-342.874071119828,-1473.77348877713,659.493099132885,-1347.71865682881
100164.11191971,868.640990420363,-952.78581713854,-358.524856721596,-841.795711550184,-410.047710452371
592.155681228102,-187.835276888469,46.6112276795113,145.665494303466,99525.3554482023,100794.764001736
100275.525531359,526.283987466741,100063.792387474,100964.334498465,743.823039808208,-476.771140927456
101137.82697043,-163.756415553074,103080.117929427,115.642869058322,-990.779098215547,100471.109979346
102186.570469715,228.36418980726,100029.080841529,996.267087747535,-56.9894373486321,609.281888445835
100767.381324927,-1349.33140746201,-686.310575558407,1264.17378991857,100432.015182182,-359.00874772733
100465.270614992,643.354982993163,245.648657213232,-1185.14169594022,995.0110393794,100629.626899061
99948.9643610921,-541.221985439468,102611.826059557,-796.334334278178,1160.94707158703,748.464622738543
588.204375452158,-289.273922546201,-27.7881040776584,1815.40079433911,99866.0694548581,-769.725449349645
99785.0367353104,1407.05799590257,-157.358874233572,99401.3907482233,98177.7098615405,2168.92971238814
101947.777660369,233.600963376844,100111.76602949,652.65593249269,-1567.87764282818,19.0264064838791
97985.5461349605,-1819.42595973966,-330.429374171388,384.829529483368,-173.22785644347,99805.7207710843
-773.384750487623,647.344219238189,-1042.30817465182,-895.62988619496,99813.6957876851,1365.96919006899
37.5864876096741,-458.867199705709,178.512363084305,-569.689716320431,1063.23824588473,-176.460423431902
100161.627730783,521.614808784283,99550.633484809,2274.28339700459,1062.51623896396,-1427.80223742248
99681.4874175071,-245.356972577217,-1.9807492142838,-701.470083241742,-1989.62924337601,839.420193601349
99714.437918903,532.910152928334,100186.428062808,-1254.51025474565,20.4221185735293,438.58993333209
-1225.58930861048,-889.922356973718,-99.0721741178955,-123.801823297933,100867.142126672,100395.090054958
100570.933996741,-365.781111511107,2302.51705894248,1205.69294453786,445.825502494959,100095.083230942
99846.3140285997,1312.99341005259,102318.414074282,1077.37093070577,330.401800854445,1663.67807623789
-2424.44505440902,-1242.36120407555,-318.676638595254,585.346052800799,1801.14205142395,-2190.64411308998
99742.9076337174,1474.49445191545,101496.087589854,1486.45331171408,-1955.36348324326,2453.07881452481
99776.0527633117,372.975815999559,107.00595928569,-104.792093930975,97852.093951934,612.093981533093
-1013.0965798459,-2592.82444138885,2256.59577112179,-1872.61158220429,2102.517947376,242.595988801275
-3420.77502391914,715.37900985869,-1233.27680213786,-43.2233036695189,-302.813254324584,100777.011449486
100810.392041132,2656.40488315429,101365.902842009,1151.97788359369,-393.861194298068,51.0471434409315
698.06765710685,162.943861362416,1141.14363655018,41.4353355018916,469.553737530391,100347.571628907
1264.74632639025,1232.45865125907,-891.051045725336,531.167102469791,-939.83843488462,1751.50431768985
1339.15390380804,-976.012871382018,-842.354023217633,-93.0103727704842,1133.59979549904,1391.83475267584
140.136334816785,-811.901732211012,803.4770214654,1147.59623183781,101321.789841175,-712.620257710221
98694.0971826236,51.1886510164295,100162.753901343,-428.171236656983,-811.548377068168,588.236222778661
99938.256845951,-85.8366795556279,1804.42885863025,857.475581191074,775.06338426465,-1310.31519651216
757.963942355066,1848.9240960511,1513.17191351309,-1368.60131372365,99243.1726283715,252.821088267412
99736.3960349337,-356.357781797628,655.855536950005,737.526974762661,-346.264825798898,-19.4751564440484
99069.5706396798,-373.186140785776,-365.176631181472,100167.232739296,368.910277772857,-720.988458872142
202.216425310906,-874.037151996108,1138.9772752618,1448.17572040712,100175.351383321,-636.082303670201
99849.6344933236,-1373.40697643548,99977.1196288401,1723.19336247328,699.535929638523,-1095.15180751437
99652.7786362688,100116.085974126,98973.0214709813,-3.58996148296809,723.558221805087,-1772.70426630197
99684.3947514645,-877.785152741903,87.1463382790611,215.545719819057,100123.562776527,-466.438806910139
100265.087490778,99353.2767528254,99174.3418788638,976.439954256595,62.8809060596278,-649.754409075527
99035.7487922051,253.1881680933,-1552.77060651063,786.239535291418,941.078679167813,902.245208249405
98947.8159367507,-557.405443609605,98933.9214018727,-683.915296373935,145.360018973754,-355.767957877952
99761.223485728,-588.856361312288,144.313575569986,691.396975451787,100616.535210545,100871.994960398
100706.770382699,98369.3781436322,99524.8110356081,531.704101491088,-503.15660796892,448.727725502964
99683.3178445948,61.9308944266036,97724.4915982834,688.708537785233,713.524942141617,-618.562982936865
100013.607574502,-686.329182339896,-460.779422277375,859.8522285589,107.991706709557,-29.2029008218444
100347.028203045,1494.64402047535,487.500801673719,-565.705490956639,101256.209977465,-1717.59380251607
102272.031886712,-143.651118531529,-628.495811070531,65.5495809717463,99623.781714254,100749.709360632
-1061.38227265266,-307.825585321282,562.422925226327,1139.82984107193,100837.64172065,1068.5724550759
97872.9231732709,319.044262189867,-526.174102309553,727.086268285687,-1224.61608561487,-29.6920665993649
98295.7348311598,-2021.55635318044,-61.8828098415806,-1576.34046711136,100615.669273892,-823.294450656192
99870.5007555187,84.1593672880574,100681.642883524,-437.565974620867,-178.904784763383,608.335749531532
99807.9895064839,1750.46082745814,1967.98292524317,1401.0419502662,2630.82121584324,-129.382378611542
100333.717162233,101521.222573423,1290.84456802267,-366.354331931615,2189.78613399026,98037.2357955632
101048.743581808,-1087.34464466277,100991.293396284,1763.46359572755,843.622329390725,818.50247413498
99644.8635394627,-638.273277120744,96431.1515566993,-1169.34327696741,-349.212849592151,-647.781192695456
101460.334460585,36.2855799423134,97858.2598843593,-50.8194899394139,-729.475442870903,521.973389604972
-917.319066767574,-1405.44824160628,-135.292034507452,-1679.97406066333,101079.649429796,-1984.7682442206
-1417.29030209822,700.210194459493,-599.432202622931,-1327.38843683194,99531.5820374712,938.287626913957
-611.381565007043,1080.88055320542,100044.986901191,1306.16293947023,1284.01726789488,347.32091866007
1029.44318222079,1911.03160156302,-1644.47213050793,-914.606314010868,353.754683265681,817.306919925331
867.135958875875,878.829549553859,-195.169232054994,-35.7616582102471,-525.176443802977,-379.870300372136
98980.9348493153,101108.901109608,98385.1353562909,461.060352947073,63.7571422655882,99702.9149303733
100674.439715843,1081.79543428245,-1019.23973611547,167.606481172765,-610.580281188303,-394.073461458194
-1663.88882880754,935.713983228866,-1987.81462283206,2657.18333760988,99139.3739929247,-841.622031103335
100306.597964892,-752.012582480646,100662.718735045,-600.766519982244,85.0792369945237,-1405.38752480487
101277.370996617,987.720412140564,386.198759171015,101.323501659645,26.6873731610779,100436.081871597
632.730062438152,352.311897357645,629.916644925144,1692.90533225547,98725.4189292196,100123.689316725
100122.237489055,2028.10400689551,100726.251847815,-1080.90795181071,211.99900985082,341.924124467725
100703.47177436,-1141.08214573798,97789.1004142137,1531.36179322709,1840.85447548842,-1043.58943996927
99926.385173276,-907.347448886672,99732.5183972273,1382.88622652818,831.430426717129,538.36630493113
100387.927008539,-100.859134967226,525.047419523394,101336.809656189,100150.705581499,-629.203602605483
99456.1034025658,100540.392858789,706.296889392555,1268.0465215271,-460.821852088053,856.599206452444
100420.121379486,-1024.7632833681,99422.4947517629,548.291925489888,-1.08839209867453,313.080306979578
100443.123519562,-231.561522213988,560.758334433936,19.9594507926708,1477.94016982561,100673.130957763
2388.5095507687,562.27890152507,2182.36991609988,663.714442852853,711.073342480683,99324.8714954226
902.27920156459,-252.153936148444,-521.196589037159,-226.238816021836,99615.6036054532,-1599.05034927684
100713.954903731,620.422737470825,100445.555998171,1227.51788140814,-355.928690073811,1702.77277466867
99252.5373927416,385.723652748324,640.648480528461,581.712121076308,-1093.28519296757,99987.4159945771
100340.015347251,1866.69084101531,1903.5843108535,1180.30563262903,100848.766389572,-158.131241179088
100005.934925467,-1689.30878832586,99368.1096766877,-542.106071881832,-202.461581252916,100863.136764708
100582.810558786,-889.780148037172,1306.07195732423,-705.665334970555,1107.48461058405,-519.350673285831
100732.3743773,99912.0927946628,97832.6773857629,715.51889783542,293.735243801084,-325.632619505316
101043.048013636,-72.643467076242,-762.186067656091,-1013.40639058044,-743.114093514015,97450.0329833666
100236.165713455,919.738981092255,640.842680255053,-214.884017977534,-994.158839781969,1265.11665952386
100272.262089574,-2424.59986711444,97414.4779691078,727.200325010103,-177.617022466302,-1065.46096650005
100798.007063997,-186.915995582492,302.269364550598,-991.155475469174,100434.993805313,111.452642384277
270.111323214801,454.384621619574,775.31391781722,1775.91851891828,99814.5892783403,-961.775301148625
99059.0202128552,-662.299788765113,99289.6161102282,355.209988171776,564.385061961229,-1545.55368966371
100850.401019975,1061.56269323101,-856.255264395318,31.0370794369672,-1195.89469271271,101562.433532579
99090.3914529458,101076.659389954,99647.9372748959,442.483137702591,-2180.64368458563,314.256612488048
-114.237612302203,-329.437686590345,305.478270061453,-1262.5293495582,100880.128272501,649.382648341633
99561.8007792047,35.5715985045804,99087.0015037966,1523.43895700713,2.50447927662515,1101.96323619284
1442.76592645716,687.759640863563,101129.603270741,405.121582386134,-174.376734297326,598.765647037557
99380.9444411032,-123.828305255239,97826.5969512862,776.594837308937,1456.05660483224,-422.657890681514
100795.223197899,98442.1166290173,-1539.33391761222,99711.650173451,871.970632676449,4.5466699343952
2610.16352166369,1085.16160620134,-697.234993877958,742.803691119133,102095.53891037,-1204.53953749259
99217.5979898457,906.265840143496,98023.8031972677,891.646950283682,-107.923416436941,-163.927762261941
100278.134370997,436.746825610358,-40.8981602400961,-1579.81126950923,868.086461273812,-1475.69950677323
101297.049440182,-1225.62100234654,-1347.75743553857,1013.84458537627,243.20080995559,98966.5178926528
99857.9097457249,461.378047810894,100538.658607553,1170.59455375766,5.97537989433633,-449.770167112624
101512.590418106,441.037402935833,-460.637550236162,101237.857581748,783.383510802296,-96.3813749967037
101084.001539384,897.442288049196,32.9999853404707,1930.1725929092,99584.9632038526,903.564593431621
99048.1588302674,280.653175293994,99327.8969436622,146.528187781667,282.087317401363,-114.16730580983
99361.3284636009,1004.42124195533,407.946586739237,-1304.65265498362,99536.595030522,1050.23411216392
100742.42726572,930.576938771902,101067.839702906,1470.08640319204,-1182.80327439005,99222.9166272054
100273.409498938,99706.2803196328,1130.4097526193,101774.179523204,435.292542854667,-956.974068072579
99810.7194786756,-473.774229974209,-599.439870436657,1840.00521728007,378.863399627083,-829.86302237692
101613.491586262,-697.435498143132,100024.851296552,108.339230746278,-718.087538183919,-1907.89504445619
99741.9372580275,495.770674123157,98799.2455933319,-561.679192818294,2493.0484994735,-443.277802419339
100495.04838387,-1713.11391622762,99279.2783542007,-3146.93344050634,-857.032396077453,575.752858955432
100812.596238065,1268.12201313099,99590.0367316503,-701.526609262362,991.174959230555,-326.184191754705
102225.880006396,611.881609207747,99689.7421231831,1096.55661889466,-501.416646748898,-532.882087442501
99922.3254459879,331.535020539174,-255.03152834377,-738.67202761518,98133.6220558775,638.956780756617
98513.6866716,-402.110346732947,101864.569627091,177.053266763923,-1209.92435910731,1185.77673592395
98922.6127326684,288.3074014471,98501.2278955818,152.578446746575,1569.98682836413,99199.6162965027
100563.751617744,718.796787866809,100683.410012548,1759.04708842855,1890.46888112628,99798.4615064475
100145.03677849,-896.225324411684,21.2268625776567,-688.979782198825,99789.138384162,-1757.46852648417
101217.408740508,-1098.14046987937,100260.894543878,99013.779963306,232.37068648206,841.364871611266
1440.36154787136,-2150.55489053933,-469.444062767963,-1356.39572678814,100911.984898667,-578.755826938673
99477.1087609084,-470.67442767391,1529.75566636764,402.410682655552,1468.47938677311,100893.57308966
100176.471204231,-435.200228189974,686.634799827953,-1717.73590597039,1514.56063594352,-907.585792705647
-380.103877555277,-1809.43325724939,-615.442031318226,501.199854274786,99207.7216969052,749.307839774418
1096.57854616292,1287.73519418174,1995.83756746226,224.831291849998,101125.574067979,97961.3981895396
100460.996831357,101136.694960962,-2468.77404149796,-829.183606849157,100220.769451354,-970.59579332096
100844.657382039,100876.202470978,98433.8117590374,-867.582902105109,629.72987692146,-392.387303138901
98350.7720891133,99757.6968581151,2179.9662438657,-465.446710319484,-1020.49556630972,99437.2678635548
100393.143131148,-34.5038797284244,99209.2886926705,1554.24226365762,64.9675514315568,645.946312668999
100505.30893031,1480.31680209586,99613.9329782767,-1610.11365957411,-361.207671249544,98733.5650490438
99788.8303839477,-2659.59326801018,100614.348043447,-416.924321557666,833.448595057754,100556.427650088
100232.796227767,952.247495028578,-165.986703670279,303.985264506813,275.456057998895,100825.494420417
100986.867209576,-455.946512703241,100900.798317878,98475.3512249019,1739.44224339213,811.204630520312
99918.9923855686,1441.75744897792,549.572459513721,-692.388855063893,-2245.7492516523,100446.267744154
98331.3626074704,-454.691367878675,-360.186692825898,866.881562290403,101055.070778843,1648.23959087567
99663.9720762274,71.6610795418971,-989.732560502828,1122.91307132202,99306.0112688895,647.611812890813
